ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
1500,"
Toyota Corolla  2018 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Grande CVT-i 1.8,"
PKR 32.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-islamabad-3261641,2018,"

24,000 km","

Petrol","

Automatic",Un-Registered,White,Local,1800 cc,https://cache3.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2018-29155233.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2018-29155230.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2018-29155237.jpg,https://cache3.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2018-29155231.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2018-29155235.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
1501,"
Toyota Corolla  2016 Altis Automatic 1.6 for Sale",Toyota,Corolla,Altis Automatic 1.6,"
PKR 23.8 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-lahore-3261610,2016,"

45,000 km","

Petrol","

Automatic",Lahore,White,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-6-automatic-2016-29154966.jpg,,,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear Camera', 'Rear speakers', 'Steering Switches', 'USB and Auxillary Cable']"
1502,"
Toyota Corolla  2016 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Altis Grande CVT-i 1.8,"
PKR 27.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-lahore-3261602,2016,"

25,856 km","

Petrol","

Automatic",Lahore,Black,Local,1800 cc,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2016-29154712.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2016-29154714.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2016-29154715.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2016-29154717.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2016-29154719.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
1503,"
Toyota Corolla  2014 XLi VVTi for Sale",Toyota,Corolla,XLi VVTi,"
PKR 16.65 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-islamabad-3261596,2014,"

90,000 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-vvti-2014-29154835.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-vvti-2014-29154831.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-vvti-2014-29154834.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-vvti-2014-29154833.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-vvti-2014-29154832.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Steering']"
1504,"
Toyota Corolla  1998 XE for Sale",Toyota,Corolla,XE,"
PKR 9.15 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-1998-for-sale-in-rawalpindi-3247210,1998,"

123,456 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2898/toyota-corolla-xe-2-1998-28988921.jpg,https://cache1.pakwheels.com/ad_pictures/2898/toyota-corolla-xe-2-1998-28988922.jpg,https://cache2.pakwheels.com/ad_pictures/2898/toyota-corolla-xe-2-1998-28988929.jpg,https://cache2.pakwheels.com/ad_pictures/2898/toyota-corolla-xe-2-1998-28988933.jpg,https://cache4.pakwheels.com/ad_pictures/2898/toyota-corolla-xe-2-1998-28988935.jpg,"['AM/FM Radio', 'Air Conditioning', 'Cassette Player']"
1505,"
Toyota Corolla  2005 SE Saloon Automatic for Sale",Toyota,Corolla,Saloon Automatic,"
PKR 10 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2005-for-sale-in-gujranwala-3213105,2005,"

100,000 km","

Petrol","

Automatic",Lahore,Rose Metallic,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2859/toyota-corolla-se-saloon-automatic-2005-28591236.jpg,https://cache1.pakwheels.com/ad_pictures/2859/toyota-corolla-se-saloon-automatic-2005-28591237.jpg,https://cache3.pakwheels.com/ad_pictures/2859/toyota-corolla-se-saloon-automatic-2005-28591238.jpg,https://cache1.pakwheels.com/ad_pictures/2859/toyota-corolla-se-saloon-automatic-2005-28591239.jpg,https://cache1.pakwheels.com/ad_pictures/2859/toyota-corolla-se-saloon-automatic-2005-28591240.jpg,"['AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1506,"
Toyota Corolla  2012 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,Automatic 1.6 VVTi,"
PKR 16.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-gujranwala-3241583,2012,"

85,000 km","

Petrol","

Automatic",Lahore,White,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2892/toyota-corolla-1-6-gli-automatic-2012-28922109.jpg,https://cache1.pakwheels.com/ad_pictures/2892/toyota-corolla-1-6-gli-automatic-2012-28922110.jpg,https://cache4.pakwheels.com/ad_pictures/2892/toyota-corolla-1-6-gli-automatic-2012-28922111.jpg,https://cache2.pakwheels.com/ad_pictures/2892/toyota-corolla-1-6-gli-automatic-2012-28922113.jpg,https://cache1.pakwheels.com/ad_pictures/2892/toyota-corolla-1-6-gli-automatic-2012-28922114.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'DVD Player', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1507,"
Toyota Corolla  2017 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 16.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-3208052,2017,"

21,000 km","

Petrol","

Automatic",Lahore,Grey,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2853/toyota-corolla-gli-vvti-automatic-2017-28532845.jpg,https://cache2.pakwheels.com/ad_pictures/2853/toyota-corolla-gli-vvti-automatic-2017-28532842.jpg,https://cache4.pakwheels.com/ad_pictures/2853/toyota-corolla-gli-vvti-automatic-2017-28532843.jpg,https://cache4.pakwheels.com/ad_pictures/2853/toyota-corolla-gli-vvti-automatic-2017-28532844.jpg,https://cache3.pakwheels.com/ad_pictures/2853/toyota-corolla-gli-vvti-automatic-2017-28532846.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear speakers', 'USB and Auxillary Cable']"
1508,"
Toyota Corolla  2019 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Grande CVT-i 1.8,"
PKR 34.6 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-peshawar-3261577,2019,"

1,200 km","

Petrol","

Automatic",Un-Registered,White,Local,1800 cc,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2019-v-1-29155382.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2019-29154381.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-grande-automatic-2019-29155351.jpg,,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'Cruise Control', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
1509,"
Toyota Corolla  2007 XLi for Sale",Toyota,Corolla,XLi,"
PKR 12.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2007-for-sale-in-islamabad-3261574,2007,"

135,000 km","

Petrol","

Manual",Lahore,White,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-2-2007-29154102.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-2-2007-29154107.jpg,https://cache3.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-2-2007-29154114.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-2-2007-29154117.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-xli-2-2007-29154530.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Cassette Player', 'Power Steering']"
1510,"
Toyota Corolla  2004 SE Saloon for Sale",Toyota,Corolla,Saloon,"
PKR 10.8 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2004-for-sale-in-peshawar-3191591,2004,"

153,000 km","

Petrol","

Manual",Lahore,White,Local,1600 cc,https://cache2.pakwheels.com/ad_pictures/2834/toyota-corolla-se-saloon-2-2004-28341776.jpg,https://cache2.pakwheels.com/ad_pictures/2834/toyota-corolla-se-saloon-2-2004-28341772.jpg,https://cache4.pakwheels.com/ad_pictures/2834/toyota-corolla-se-saloon-2-2004-28341771.jpg,https://cache2.pakwheels.com/ad_pictures/2834/toyota-corolla-se-saloon-2-2004-28341781.jpg,https://cache1.pakwheels.com/ad_pictures/2834/toyota-corolla-se-saloon-2-2004-28341777.jpg,"['AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cassette Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1511,"
Toyota Corolla  2015 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 19.1 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-lahore-3173259,2015,"

57,000 km","

Petrol","

Manual",Lahore,Grey,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2813/toyota-corolla-gli-vvti-2015-28137186.jpg,https://cache4.pakwheels.com/ad_pictures/2813/toyota-corolla-gli-vvti-2015-28137187.jpg,https://cache4.pakwheels.com/ad_pictures/2813/toyota-corolla-gli-vvti-2015-28137188.jpg,https://cache4.pakwheels.com/ad_pictures/2813/toyota-corolla-gli-vvti-2015-28137189.jpg,https://cache4.pakwheels.com/ad_pictures/2813/toyota-corolla-gli-vvti-2015-28137190.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1512,"
Toyota Corolla  2010 XLi VVTi for Sale",Toyota,Corolla,VVTi,"
PKR 12.9 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-peshawar-3198819,2010,"

100,000 km","

Petrol","

Manual",Islamabad,Black,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2842/toyota-corolla-xli-vvti-2010-28425518.jpg,https://cache4.pakwheels.com/ad_pictures/2842/toyota-corolla-xli-vvti-2010-28425520.jpg,https://cache3.pakwheels.com/ad_pictures/2842/toyota-corolla-xli-vvti-2010-28425523.jpg,https://cache2.pakwheels.com/ad_pictures/2842/toyota-corolla-xli-vvti-2010-28425524.jpg,https://cache4.pakwheels.com/ad_pictures/2842/toyota-corolla-xli-vvti-2010-28425526.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Steering']"
1513,"
Toyota Corolla  2019 Altis Automatic 1.6 for Sale",Toyota,Corolla,Altis Automatic 1.6,"
PKR 28.2 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-islamabad-3253968,2019,"

134 km","

Petrol","

Automatic",Un-Registered,Grey,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2906/toyota-corolla-altis-1-6-automatic-2019-29066203.jpg,https://cache2.pakwheels.com/ad_pictures/2906/toyota-corolla-altis-1-6-automatic-2019-29066206.jpg,https://cache1.pakwheels.com/ad_pictures/2906/toyota-corolla-altis-1-6-automatic-2019-29066201.jpg,https://cache2.pakwheels.com/ad_pictures/2906/toyota-corolla-altis-1-6-automatic-2019-29066204.jpg,https://cache3.pakwheels.com/ad_pictures/2906/toyota-corolla-altis-1-6-automatic-2019-29066207.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1514,"
Toyota Corolla  2014 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 15.45 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-islamabad-3237629,2014,"

107,500 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-gli-vvti-2014-28876527.jpg,https://cache1.pakwheels.com/ad_pictures/2887/toyota-corolla-gli-vvti-2014-28876524.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-gli-vvti-2014-28876525.jpg,https://cache3.pakwheels.com/ad_pictures/2887/toyota-corolla-gli-vvti-2014-28876526.jpg,https://cache4.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2014-28986828.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1515,"
Toyota Corolla  2015 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 17 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-multan-3248233,2015,"

62,000 km","

Petrol","

Manual",Lahore,Silver,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2015-29000903.jpg,https://cache3.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2015-29000906.jpg,https://cache2.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2015-29000910.jpg,https://cache1.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2015-29000915.jpg,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1516,"
Toyota Corolla  1999 2.0D for Sale",Toyota,Corolla,2.0D,"
PKR 7 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-1999-for-sale-in-peshawar-3261522,1999,"

12,345 km","

Petrol","

Manual",Lahore,Black,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-2-0d-1999-29153720.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-2-0d-1999-29153719.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-2-0d-1999-29153718.jpg,,,"['AM/FM Radio', 'Air Conditioning', 'DVD Player']"
1517,"
Toyota Corolla  2019 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,Automatic 1.3 VVTi,"
PKR 25.4 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-rawalpindi-3182659,2019,"

47 km","

Petrol","

Automatic",Un-Registered,White,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2824/toyota-corolla-gli-vvti-automatic-2019-28240710.jpg,https://cache2.pakwheels.com/ad_pictures/2824/toyota-corolla-gli-vvti-automatic-2019-28240714.jpg,https://cache4.pakwheels.com/ad_pictures/2824/toyota-corolla-gli-vvti-automatic-2019-28240715.jpg,https://cache2.pakwheels.com/ad_pictures/2824/toyota-corolla-gli-vvti-automatic-2019-28240724.jpg,https://cache3.pakwheels.com/ad_pictures/2824/toyota-corolla-gli-vvti-automatic-2019-28240726.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1518,"
Toyota Corolla  2018 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Grande CVT-i 1.8,"
PKR 32 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-rawalpindi-3188555,2018,"

14,000 km","

Petrol","

Automatic",Rawalpindi,Silver,Local,1800 cc,https://cache2.pakwheels.com/ad_pictures/2830/toyota-corolla-altis-1-8-grande-automatic-2018-28307452.jpg,https://cache3.pakwheels.com/ad_pictures/2830/toyota-corolla-altis-1-8-grande-automatic-2018-28307453.jpg,https://cache2.pakwheels.com/ad_pictures/2830/toyota-corolla-altis-1-8-grande-automatic-2018-28307456.jpg,https://cache4.pakwheels.com/ad_pictures/2830/toyota-corolla-altis-1-8-grande-automatic-2018-28307459.jpg,https://cache4.pakwheels.com/ad_pictures/2830/toyota-corolla-altis-1-8-grande-automatic-2018-28307461.jpg,[]
1519,"
Toyota Corolla  2016 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 20.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2016-for-sale-in-rawalpindi-3205192,2016,"

46,715 km","

Petrol","

Manual",Islamabad,Grey,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2849/toyota-corolla-gli-vvti-2016-28499997.jpg,https://cache4.pakwheels.com/ad_pictures/2849/toyota-corolla-gli-vvti-2016-28499998.jpg,https://cache2.pakwheels.com/ad_pictures/2849/toyota-corolla-gli-vvti-2016-28499999.jpg,https://cache3.pakwheels.com/ad_pictures/2850/toyota-corolla-gli-vvti-2016-28500000.jpg,https://cache4.pakwheels.com/ad_pictures/2850/toyota-corolla-gli-vvti-2016-28500001.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1520,"
Toyota Corolla  2010 XLi VVTi for Sale",Toyota,Corolla,XLi VVTi,"

                        Call",https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-rawalpindi-3245896,2010,"

108,928 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2897/toyota-corolla-xli-vvti-2010-28973475.jpg,https://cache1.pakwheels.com/ad_pictures/2897/toyota-corolla-xli-vvti-2010-28973473.jpg,https://cache2.pakwheels.com/ad_pictures/2897/toyota-corolla-xli-vvti-2010-28973477.jpg,https://cache3.pakwheels.com/ad_pictures/2897/toyota-corolla-xli-vvti-2010-28973471.jpg,https://cache3.pakwheels.com/ad_pictures/2897/toyota-corolla-xli-vvti-2010-28973472.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Steering']"
1521,"
Toyota Corolla  2018 GLi 1.3 VVTi Special Edit...",Toyota,Corolla,1.3 VVTi Special Edition,"
PKR 23.7 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-rawalpindi-2873323,2018,"

1 km","

Petrol","

Manual",Un-Registered,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2490/toyota-corolla-gli-vvti-automatic-2018-24909598.jpg,https://cache1.pakwheels.com/ad_pictures/2490/toyota-corolla-gli-vvti-automatic-2018-24909599.jpg,https://cache2.pakwheels.com/ad_pictures/2490/toyota-corolla-gli-vvti-automatic-2018-24909601.jpg,https://cache1.pakwheels.com/ad_pictures/2490/toyota-corolla-gli-vvti-automatic-2018-24909605.jpg,https://cache1.pakwheels.com/ad_pictures/2490/toyota-corolla-gli-vvti-automatic-2018-24909608.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1522,"
Toyota Corolla  2018 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"

                        Call",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-rawalpindi-3115379,2018,"

87 km","

Petrol","

Manual",Un-Registered,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2748/toyota-corolla-gli-vvti-2018-27485264.jpg,https://cache3.pakwheels.com/ad_pictures/2748/toyota-corolla-gli-vvti-2018-27485268.jpg,https://cache2.pakwheels.com/ad_pictures/2748/toyota-corolla-gli-vvti-2018-27485270.jpg,https://cache3.pakwheels.com/ad_pictures/2748/toyota-corolla-gli-vvti-2018-27485271.jpg,https://cache3.pakwheels.com/ad_pictures/2748/toyota-corolla-gli-vvti-2018-27485273.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1523,"
Toyota Corolla  1994 XE for Sale",Toyota,Corolla,XE,"
PKR 7.6 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-1994-for-sale-in-muzaffarabad-3261510,1994,"

295,000 km","

Petrol","

Manual",Islamabad,Grey,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2915/toyota-corolla-xe-2-1994-29153776.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-xe-2-1994-29153774.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-xe-2-1994-29153777.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-xe-2-1994-29153773.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-xe-2-1994-29153772.jpg,"['AM/FM Radio', 'Air Conditioning', 'Cassette Player']"
1524,"
Toyota Corolla  2009 Altis SR 1.8 for Sale",Toyota,Corolla,Altis SR 1.8,"
PKR 12.8 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2009-for-sale-in-jhang-3261506,2009,"

116,000 km","

Petrol","

Manual",Multan,Grey,Local,1800 cc,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-sr-2009-29153945.jpg,https://cache2.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-sr-2009-29153934.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-sr-2009-29153948.jpg,https://cache4.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-sr-2009-29153951.jpg,https://cache1.pakwheels.com/ad_pictures/2915/toyota-corolla-altis-1-8-sr-2009-29153952.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
