ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
928,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-3255309,2017,"

16 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29082646.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29082648.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29082644.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29082649.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2017-29082651.jpg,"['AM/FM Radio', 'Air Conditioning', 'Immobilizer Key']"
929,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,,"
PKR 5.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-rabwah-3255295,2011,"

68,000 km","

Petrol","

Manual",Chiniot,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2915/suzuki-mehran-vx-2-2011-29156913.jpg,https://cache1.pakwheels.com/ad_pictures/2915/suzuki-mehran-vx-2-2011-29156921.jpg,https://cache4.pakwheels.com/ad_pictures/2915/suzuki-mehran-vx-2-2011-29156914.jpg,https://cache3.pakwheels.com/ad_pictures/2915/suzuki-mehran-vx-2-2011-29156915.jpg,https://cache1.pakwheels.com/ad_pictures/2915/suzuki-mehran-vx-2-2011-29156916.jpg,[]
930,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-lahore-3255293,2013,"

44,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2013-29082496.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2013-29082497.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2013-29082494.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2013-29082495.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-euro-ii-2013-29082493.jpg,"['AM/FM Radio', 'Immobilizer Key']"
931,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-jhang-3255233,2018,"

6,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29081734.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29081731.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29081735.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29081733.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vxr-euro-ii-2018-29081732.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
932,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-islamabad-3159907,2016,"

14,600 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2798/suzuki-mehran-vxr-euro-ii-2016-27984599.jpg,https://cache4.pakwheels.com/ad_pictures/2798/suzuki-mehran-vxr-euro-ii-2016-27984600.jpg,https://cache1.pakwheels.com/ad_pictures/2798/suzuki-mehran-vxr-euro-ii-2016-27984601.jpg,https://cache4.pakwheels.com/ad_pictures/2798/suzuki-mehran-vxr-euro-ii-2016-27984602.jpg,https://cache1.pakwheels.com/ad_pictures/2798/suzuki-mehran-vxr-euro-ii-2016-27984603.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key', 'Rear Camera', 'USB and Auxillary Cable']"
933,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 3.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-karachi-3255159,2008,"

100,000 km","

CNG","

Manual",Karachi,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2008-29080923.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2008-29080921.jpg,https://cache4.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-2008-29080922.jpg,,,[]
934,"
Suzuki Mehran  2008 VX for Sale",Suzuki,Mehran,VX,"
PKR 4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-lahore-3235788,2008,"

38,838 km","

Petrol","

Manual",Bahawal Nagar,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2008-29221814.jpg,https://cache4.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2008-28855793.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2008-29221807.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2008-29221810.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2008-29221808.jpg,"['Air Conditioning', 'Power Locks']"
935,"
Suzuki Mehran  1999 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 3.1 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1999-for-sale-in-charsadda-3255132,1999,"

20,000 km","

CNG","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-1999-29080521.jpg,https://cache2.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-1999-29080520.jpg,https://cache1.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-1999-29080522.jpg,https://cache3.pakwheels.com/ad_pictures/2908/suzuki-mehran-vx-cng-2-1999-29080523.jpg,,[]
936,"
Suzuki Mehran  2004 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 4.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-lahore-3249072,2004,"

114,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2901/suzuki-mehran-vx-2-2004-29010625.jpg,https://cache2.pakwheels.com/ad_pictures/2901/suzuki-mehran-vx-2-2004-29010630.jpg,https://cache3.pakwheels.com/ad_pictures/2901/suzuki-mehran-vx-2-2004-29010632.jpg,https://cache3.pakwheels.com/ad_pictures/2901/suzuki-mehran-vx-2-2004-29010626.jpg,https://cache1.pakwheels.com/ad_pictures/2901/suzuki-mehran-vx-2-2004-29010627.jpg,"['Air Conditioning', 'Rear speakers', 'USB and Auxillary Cable']"
937,"
Suzuki Mehran  2009 VX for Sale",Suzuki,Mehran,,"
PKR 4.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-sargodha-3255021,2009,"

80,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2009-29079146.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2009-29079148.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2009-29079149.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2009-29079147.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2009-29079150.jpg,[]
938,"
Suzuki Mehran  1998 VX for Sale

3.7/10",Suzuki,Mehran,VX,"
PKR 3.1 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1998-for-sale-in-islamabad-3221182,1998,"

206,843 km","

Petrol","

Manual",Lahore,Red,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2868/suzuki-mehran-vx-2-1998-28686716.jpg,https://cache4.pakwheels.com/ad_pictures/2868/suzuki-mehran-vx-2-1998-28686717.jpg,https://cache3.pakwheels.com/ad_pictures/2868/suzuki-mehran-vx-2-1998-28686718.jpg,https://cache1.pakwheels.com/ad_pictures/2868/suzuki-mehran-vx-2-1998-28686719.jpg,https://cache4.pakwheels.com/ad_pictures/2868/suzuki-mehran-vx-2-1998-28686720.jpg,"['Front Speakers', 'USB and Auxillary Cable']"
939,"
Suzuki Mehran  2005 VX for Sale",Suzuki,Mehran,,"
PKR 4.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2005-for-sale-in-dera-ismail-khan-3254997,2005,"

12,345 km","

Petrol","

Manual",Faisalabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2005-29078876.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2005-29078884.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2005-29078887.jpg,,,[]
940,"
Suzuki Mehran  2009 VXR (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.65 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-lahore-3254989,2009,"

62,000 km","

CNG","

Manual",Lahore,Silver,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2009-29078913.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2009-29078914.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2009-29078915.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2009-29078916.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2009-29078917.jpg,"['Air Conditioning', 'Front Speakers']"
941,"
Suzuki Mehran  1990 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 1.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1990-for-sale-in-islamabad-3254975,1990,"

80,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-1990-29078780.jpg,,,,,[]
942,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.55 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-islamabad-3254955,2015,"

74,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29078363.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29078362.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29078368.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29078367.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29078369.jpg,"['AM/FM Radio', 'Air Conditioning']"
943,"
Suzuki Mehran  2012 VX for Sale",Suzuki,Mehran,VX,"
PKR 6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-rawalpindi-3141096,2012,"

80,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2777/suzuki-mehran-vx-2-2012-27770893.jpg,https://cache3.pakwheels.com/ad_pictures/2777/suzuki-mehran-vx-2-2012-27770894.jpg,https://cache3.pakwheels.com/ad_pictures/2777/suzuki-mehran-vx-2-2012-27770870.jpg,https://cache4.pakwheels.com/ad_pictures/2777/suzuki-mehran-vx-2-2012-27770865.jpg,https://cache4.pakwheels.com/ad_pictures/2777/suzuki-mehran-vx-2-2012-27770899.jpg,[]
944,"
Suzuki Mehran  2004 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 3.85 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-nowshera-cantt-3254915,2004,"

78,891 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2004-29077707.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2004-29077711.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2004-29077706.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2004-29077710.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2004-29077709.jpg,[]
945,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 7.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-3254892,2017,"

22,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2017-29077533.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2017-29077534.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2017-29077535.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2017-29077541.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2017-29077551.jpg,"['AM/FM Radio', 'Immobilizer Key']"
946,"
Suzuki Mehran  2013 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-chacklala-3254880,2013,"

80,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
947,"
Suzuki Mehran  2004  for Sale",Suzuki,Mehran,,"
PKR 3.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-amangarh-3254853,2004,"

78,981 km","

CNG","

Manual",Lahore,Silver,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-2004-29076818.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-2004-29076815.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-2004-29076819.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-2004-29076812.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-2004-29076813.jpg,[]
948,"
Suzuki Mehran  2009 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 5.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-rawalpindi-3226239,2009,"

60,000 km","

Petrol","

Manual",Lahore,Blue,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2882/suzuki-mehran-vx-cng-2-2009-28823120.jpg,https://cache1.pakwheels.com/ad_pictures/2882/suzuki-mehran-vx-cng-2-2009-28823123.jpg,https://cache3.pakwheels.com/ad_pictures/2882/suzuki-mehran-vx-cng-2-2009-28823125.jpg,https://cache2.pakwheels.com/ad_pictures/2882/suzuki-mehran-vx-cng-2-2009-28823121.jpg,https://cache1.pakwheels.com/ad_pictures/2882/suzuki-mehran-vx-cng-2-2009-28823127.jpg,['CD Player']
949,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-islamabad-3254796,2013,"

80,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2013-29076677.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2013-29076678.jpg,https://cache2.pakwheels.com/ad_pictures/2910/suzuki-mehran-vx-euro-ii-2013-29100717.jpg,,,"['AM/FM Radio', 'Immobilizer Key']"
950,"
Suzuki Mehran  2006 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 3.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2006-for-sale-in-islamabad-3254828,2006,"

80,000 km","

CNG","

Manual",Islamabad,Maroon,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2006-29076500.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2006-29076502.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2006-29076504.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2006-29076506.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2006-29076505.jpg,[]
951,"
Suzuki Mehran  2010 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 5.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-rawalpindi-3254813,2010,"

100,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2010-29076247.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2010-29076242.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2010-29076246.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2010-29076245.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-cng-2-2010-29076244.jpg,"['Air Conditioning', 'Alloy Rims', 'DVD Player', 'Power Locks']"
952,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-rawalpindi-3254795,2016,"

40,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2016-v-1-29076206.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2016-v-1-29076222.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2016-v-1-29076204.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2016-v-1-29076209.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2016-v-1-29076210.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player']"
953,"
Suzuki Mehran  2010 VXR (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 5.65 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-rawalpindi-3254805,2010,"

30,265 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2010-29076307.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2010-29076311.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2010-29076312.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2010-29076313.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-cng-4-2010-29076314.jpg,['Air Conditioning']
954,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-okara-3076925,2018,"

5,500 km","

Petrol","

Manual",Lahore,Gold,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2706/suzuki-mehran-vxr-euro-ii-2018-27062461.jpg,https://cache2.pakwheels.com/ad_pictures/2706/suzuki-mehran-vxr-euro-ii-2018-27062460.jpg,https://cache3.pakwheels.com/ad_pictures/2706/suzuki-mehran-vxr-euro-ii-2018-27062459.jpg,https://cache3.pakwheels.com/ad_pictures/2706/suzuki-mehran-vxr-euro-ii-2018-27062462.jpg,https://cache1.pakwheels.com/ad_pictures/2706/suzuki-mehran-vxr-euro-ii-2018-27062464.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key', 'Sun Roof']"
955,"
Suzuki Mehran  2007 VX for Sale",Suzuki,Mehran,,"
PKR 4.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2007-for-sale-in-islamabad-3254793,2007,"

251,500 km","

Petrol","

Manual",Multan,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2007-29076138.jpg,,,,,[]
956,"
Suzuki Mehran  2008 VX for Sale",Suzuki,Mehran,VX,"
PKR 4.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-peshawar-3254734,2008,"

100,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2008-29075474.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2008-29075470.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2008-29075473.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2008-29075468.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2008-29075469.jpg,[]
957,"
Suzuki Mehran  1995 VX for Sale",Suzuki,Mehran,VX,"
PKR 2.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1995-for-sale-in-sawabi-3254758,1995,"

97,000 km","

Petrol","

Manual",Karachi,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-1995-29079047.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-1995-29079046.jpg,,,,[]
958,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,,"
PKR 3.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-lahore-3254749,2011,"

97,000 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2011-29075562.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2011-29075563.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2011-29075564.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2011-29075565.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-2-2011-29075566.jpg,[]
959,"
Suzuki Mehran  2019 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 9.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-gujrat-3254700,2019,"

3,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2019-v-1-29075097.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2019-v-1-29075099.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2019-v-1-29075098.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2019-v-1-29075095.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vxr-euro-ii-2019-v-1-29075096.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
960,"
Suzuki Mehran  2016 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-3254654,2016,"

25,000 km","

Petrol","

Manual",Lahore,Gold,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2016-29074413.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2016-29074414.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2016-29074415.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2016-29074416.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2016-29074417.jpg,"['AM/FM Radio', 'Air Conditioning', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
961,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-lahore-3254647,2014,"

40,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2014-29074316.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2014-29074317.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2014-29074318.jpg,https://cache1.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2014-29074319.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2014-29074320.jpg,"['AM/FM Radio', 'Air Conditioning', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
